start,end,soiling_rate,soiling_rate_low,soiling_rate_high,inferred_start_loss,inferred_end_loss,length,valid,mid_date,season,M_num,phase,technology,mount
2018-03-05,2018-04-24,-0.0003267251262189935,-0.0009051179452942056,0.0,0.914026471935698,0.8976902156247483,50,True,2018-03-30 00:00:00,trans,5,A,poly-Si,Single
2018-04-25,2018-06-14,-0.0003390838810255666,-0.0008171869890266708,0.0,0.9462043499236679,0.9292501558723896,50,True,2018-05-20 00:00:00,trans,5,A,poly-Si,Single
2018-06-15,2018-10-03,-0.00045505046671096423,-0.0006005175561960881,-0.00028558882703178304,0.9359552967896057,0.8858997454513996,110,True,2018-08-09 00:00:00,dry,5,A,poly-Si,Single
2018-10-04,2018-10-24,-0.0014425022845098172,-0.0035078935590898254,0.0,0.9105587424643917,0.8817086967741954,20,True,2018-10-14 00:00:00,trans,5,A,poly-Si,Single
2018-10-25,2018-10-31,0.0,0.0,0.0,0.9193476143988707,0.9193476143988707,6,False,2018-10-28 00:00:00,trans,5,A,poly-Si,Single
2018-11-01,2018-11-09,0.0,0.0,0.0,0.8961957470031532,0.9547827039491601,8,False,2018-11-05 00:00:00,trans,5,A,poly-Si,Single
2018-11-10,2018-11-10,0.0,0.0,0.0,0.9080056081584217,0.9080056081584217,0,False,2018-11-10 00:00:00,trans,5,A,poly-Si,Single
2018-11-11,2019-03-23,-0.000278125217367213,-0.0004058831022069744,-0.00015876736584063172,0.87511840441311,0.8384058757206378,132,True,2019-01-16 00:00:00,wet,5,A,poly-Si,Single
2019-03-24,2019-03-25,0.0,0.0,0.0,0.9429391759879001,0.9429391759879001,1,False,2019-03-24 12:00:00,trans,5,A,poly-Si,Single
2019-03-26,2019-04-21,-0.00032736516315778896,-0.0012414508188550721,0.0,0.8915435394517994,0.8830320452096969,26,True,2019-04-08 00:00:00,trans,5,A,poly-Si,Single
2019-04-22,2019-05-05,0.0,0.0,0.0,0.9287798630483204,0.9425234588440228,13,False,2019-04-28 12:00:00,trans,5,A,poly-Si,Single
2019-05-06,2019-05-22,0.0,0.0,0.0,0.9143447303466828,0.9143447303466828,16,False,2019-05-14 00:00:00,trans,5,A,poly-Si,Single
2019-05-23,2019-05-25,0.0,0.0,0.0,0.9218365157394475,0.9218365157394475,2,False,2019-05-24 00:00:00,trans,5,A,poly-Si,Single
2019-05-26,2019-06-10,0.0,0.0,0.0,0.9377376938072337,0.9377376938072337,15,False,2019-06-02 12:00:00,dry,5,A,poly-Si,Single
2019-06-11,2019-06-13,0.0,0.0,0.0,0.9380460015789774,0.9380460015789774,2,False,2019-06-12 00:00:00,dry,5,A,poly-Si,Single
2019-06-14,2019-08-01,0.0,0.0,0.0,0.9432055722471172,0.9432055722471172,48,False,2019-07-08 00:00:00,dry,5,A,poly-Si,Single
2019-08-02,2019-08-04,0.0,0.0,0.0,0.9382008141596745,0.9382008141596745,2,False,2019-08-03 00:00:00,dry,5,A,poly-Si,Single
2019-08-05,2019-09-12,0.0,0.0,0.0,0.9268262545056524,0.9268262545056524,38,False,2019-08-24 00:00:00,dry,5,A,poly-Si,Single
2019-09-13,2019-09-28,0.0,0.0,0.0,0.8546419561967267,0.8822667409509868,15,False,2019-09-20 12:00:00,trans,5,A,poly-Si,Single
2019-09-29,2019-10-13,0.0,0.0,0.0,0.8638898764721901,0.8638898764721901,14,False,2019-10-06 00:00:00,trans,5,A,poly-Si,Single
2019-10-14,2019-10-16,0.0,0.0,0.0,0.8295121101838507,0.8295121101838507,2,False,2019-10-15 00:00:00,trans,5,A,poly-Si,Single
2019-10-17,2019-11-04,0.0,0.0,0.0,0.9586351097655358,0.9586351097655358,18,False,2019-10-26 00:00:00,trans,5,A,poly-Si,Single
2019-11-05,2019-11-19,-0.006950604139815056,-0.02609306165040337,0.0,0.8543099311429145,0.7570014731855039,14,True,2019-11-12 00:00:00,trans,5,A,poly-Si,Single
2019-11-20,2019-11-20,0.0,0.0,0.0,0.8177730958710245,0.8177730958710245,0,False,2019-11-20 00:00:00,trans,5,A,poly-Si,Single
2019-11-21,2019-11-21,0.0,0.0,0.0,0.872939516142744,0.872939516142744,0,False,2019-11-21 00:00:00,trans,5,A,poly-Si,Single
2019-11-22,2019-12-29,-0.0019707442917160202,-0.002968235172301592,-0.001105336675763513,0.8604292786513206,0.7875117398578286,37,True,2019-12-10 12:00:00,wet,5,A,poly-Si,Single
2019-12-30,2020-01-26,0.0,0.0,0.0,0.8210249948231902,0.8397311893772363,27,False,2020-01-12 12:00:00,wet,5,A,poly-Si,Single
2020-01-27,2020-01-28,0.0,0.0,0.0,0.8392094787112387,0.8392094787112387,1,False,2020-01-27 12:00:00,wet,5,A,poly-Si,Single
2020-01-29,2020-03-30,-0.00033537158972388957,-0.0009576986091966126,0.0,0.8637672052299147,0.8433095382567574,61,True,2020-02-28 12:00:00,wet,5,A,poly-Si,Single
2020-03-31,2020-04-01,0.0,0.0,0.0,0.9270149271973633,0.9270149271973633,1,False,2020-03-31 12:00:00,trans,5,A,poly-Si,Single
2020-04-02,2020-05-02,0.0,0.0,0.0,0.870385271673308,0.902957250124981,30,False,2020-04-17 00:00:00,trans,5,A,poly-Si,Single
2020-05-03,2020-05-03,0.0,0.0,0.0,0.9387086488987505,0.9387086488987505,0,False,2020-05-03 00:00:00,trans,5,A,poly-Si,Single
2020-05-04,2020-06-30,-0.0002780299143419932,-0.0006449642243364722,0.0,0.9164981907838222,0.9006504856663285,57,True,2020-06-01 12:00:00,dry,5,A,poly-Si,Single
2020-07-01,2020-07-15,-0.0017637537780913909,-0.005601102077628484,0.0,0.9332078471167433,0.9085152942234638,14,True,2020-07-08 00:00:00,dry,5,A,poly-Si,Single
2020-07-16,2020-08-04,-0.0036376905785884253,-0.005868407498940535,-0.0008339878393727601,0.9363765717100598,0.8672604507168806,19,True,2020-07-25 12:00:00,dry,5,A,poly-Si,Single
2020-08-05,2020-11-09,-0.0006933823879991832,-0.0008973482769100653,-0.0004950729934425339,0.9039503897284082,0.8373856804804867,96,True,2020-09-22 00:00:00,trans,5,A,poly-Si,Single
2020-11-10,2020-11-19,0.0,0.0,0.0,0.8131760886372827,0.8316353747354581,9,False,2020-11-14 12:00:00,trans,5,A,poly-Si,Single
2020-11-20,2020-11-25,0.0,0.0,0.0,0.8466770801476796,0.8466770801476796,5,False,2020-11-22 12:00:00,trans,5,A,poly-Si,Single
2020-11-26,2020-12-05,0.0,0.0,0.0,0.8238067347692055,0.8320488184755004,9,False,2020-11-30 12:00:00,trans,5,A,poly-Si,Single
2020-12-06,2020-12-06,0.0,0.0,0.0,0.8505821395966257,0.8505821395966257,0,False,2020-12-06 00:00:00,wet,5,A,poly-Si,Single
2020-12-07,2020-12-14,0.0,0.0,0.0,0.9308033290363547,0.8844235732702721,7,False,2020-12-10 12:00:00,wet,5,A,poly-Si,Single
2020-12-15,2020-12-17,0.0,0.0,0.0,0.8269515313204995,0.8269515313204995,2,False,2020-12-16 00:00:00,wet,5,A,poly-Si,Single
2020-12-18,2021-01-20,-0.0012250889931602837,-0.0038478376648370173,0.0,0.8764868972245754,0.8360589604502864,33,True,2021-01-03 12:00:00,wet,5,A,poly-Si,Single
2021-01-21,2021-01-25,0.0,0.0,0.0,0.8532421095136605,0.8532421095136605,4,False,2021-01-23 00:00:00,wet,5,A,poly-Si,Single
2021-01-26,2021-01-26,0.0,0.0,0.0,0.8544289001454273,0.8544289001454273,0,False,2021-01-26 00:00:00,wet,5,A,poly-Si,Single
2021-01-27,2021-02-16,0.0,0.0,0.0,0.8982484474511764,0.8982484474511764,20,False,2021-02-06 00:00:00,wet,5,A,poly-Si,Single
2021-02-17,2021-02-26,0.0,0.0,0.0,0.8163691198923946,0.8495285437128643,9,False,2021-02-21 12:00:00,wet,5,A,poly-Si,Single
2021-02-27,2021-03-09,0.0,0.0,0.0,0.8005252561018725,0.8358428159213034,10,False,2021-03-04 00:00:00,trans,5,A,poly-Si,Single
2021-03-10,2021-03-12,0.0,0.0,0.0,0.8670181840383817,0.8670181840383817,2,False,2021-03-11 00:00:00,trans,5,A,poly-Si,Single
2021-03-13,2021-06-13,0.0,0.0,0.0,0.8703748067313621,0.8808209155104254,92,False,2021-04-28 00:00:00,trans,5,A,poly-Si,Single
2021-06-14,2021-06-17,0.0,0.0,0.0,0.8939613918882946,0.8939613918882946,3,False,2021-06-15 12:00:00,dry,5,A,poly-Si,Single
2021-06-18,2021-08-05,-0.0003485300042444029,-0.0008682823357788923,0.0,0.8979067374673664,0.8811772972636349,48,True,2021-07-12 00:00:00,dry,5,A,poly-Si,Single
2021-08-06,2021-09-07,0.0,0.0,0.0,0.8773677122994843,0.8739644687251955,32,False,2021-08-22 00:00:00,dry,5,A,poly-Si,Single
2021-09-08,2021-09-14,0.0,0.0,0.0,0.8483188595859998,0.8483188595859998,6,False,2021-09-11 00:00:00,trans,5,A,poly-Si,Single
2021-09-15,2021-10-25,-0.0005927557000550711,-0.001512816901638292,0.0,0.8527667738931457,0.8290565458909429,40,True,2021-10-05 00:00:00,trans,5,A,poly-Si,Single
2021-10-26,2021-11-02,0.0,0.0,0.0,0.7864429865953468,0.9052798887411768,7,False,2021-10-29 12:00:00,trans,5,A,poly-Si,Single
2021-11-03,2021-11-03,0.0,0.0,0.0,0.8925365475690552,0.8925365475690552,0,False,2021-11-03 00:00:00,trans,5,A,poly-Si,Single
2021-11-04,2021-12-08,-0.001691650874278361,-0.003645080249439781,-0.00014111497461117233,0.8726187667380474,0.8151026370125827,34,True,2021-11-21 00:00:00,trans,5,A,poly-Si,Single
2021-12-09,2021-12-20,-0.004002294575679588,-0.011618295134667,0.0,0.8364298274077377,0.7924045870752625,11,True,2021-12-14 12:00:00,wet,5,A,poly-Si,Single
2021-12-21,2022-01-14,-0.0015227215432546003,-0.003262520404579139,-4.2689310470110454e-05,0.8172305090744345,0.7806851920363238,24,True,2022-01-02 00:00:00,wet,5,A,poly-Si,Single
2022-01-15,2022-01-18,0.0,0.0,0.0,0.9043587613676247,0.9043587613676247,3,False,2022-01-16 12:00:00,wet,5,A,poly-Si,Single
2022-01-19,2022-03-25,-0.0007236643316644756,-0.0011240323564098921,-0.00034742374091317133,0.8317950493158035,0.7847568677576127,65,True,2022-02-20 12:00:00,wet,5,A,poly-Si,Single
2022-03-26,2022-04-16,-0.0010260230145798482,-0.0029693620814177607,0.0,0.8224310255527572,0.8008845422465805,21,True,2022-04-05 12:00:00,trans,5,A,poly-Si,Single
2022-04-17,2022-04-17,0.0,0.0,0.0,0.8277274808533028,0.8277274808533028,0,False,2022-04-17 00:00:00,trans,5,A,poly-Si,Single
2022-04-18,2022-04-18,0.0,0.0,0.0,0.8443981163950472,0.8443981163950472,0,False,2022-04-18 00:00:00,trans,5,A,poly-Si,Single
2022-04-19,2022-04-28,0.0,0.0,0.0,0.8642334995771934,0.8561884208170691,9,False,2022-04-23 12:00:00,trans,5,A,poly-Si,Single
2022-04-29,2022-04-29,0.0,0.0,0.0,0.0,0.0,0,False,2022-04-29 00:00:00,trans,5,A,poly-Si,Single
2022-04-30,2022-05-02,0.0,0.0,0.0,0.9186922352325947,0.9186922352325947,2,False,2022-05-01 00:00:00,trans,5,A,poly-Si,Single
2022-05-03,2022-05-29,-0.0017009921764312385,-0.0028459869719548343,-0.00043958466724107746,0.8931637741183742,0.8489379775311621,26,True,2022-05-16 00:00:00,trans,5,A,poly-Si,Single
2022-05-30,2022-06-26,-0.0023753852351828283,-0.0034298032608511275,-0.0012746743163253656,0.9209046687813922,0.8567692674314555,27,True,2022-06-12 12:00:00,dry,5,A,poly-Si,Single
2022-06-27,2022-08-21,-0.000920261214806784,-0.0013224824559878467,-0.0004864073377496865,0.8929999075825155,0.8423855407681424,55,True,2022-07-24 12:00:00,dry,5,A,poly-Si,Single
2022-08-22,2022-09-04,0.0,0.0,0.0,0.8472919003456028,0.9085687739836956,13,False,2022-08-28 12:00:00,dry,5,A,poly-Si,Single
2022-09-05,2022-09-27,-0.0019661591169571275,-0.0038614855877675547,0.0,0.8586159079951159,0.8153604074220588,22,True,2022-09-16 00:00:00,trans,5,A,poly-Si,Single
2022-09-28,2022-10-01,0.0,0.0,0.0,0.856738971138411,0.856738971138411,3,False,2022-09-29 12:00:00,trans,5,A,poly-Si,Single
2022-10-02,2022-10-06,0.0,0.0,0.0,0.8543559506744541,0.8543559506744541,4,False,2022-10-04 00:00:00,trans,5,A,poly-Si,Single
2022-10-07,2022-10-11,0.0,0.0,0.0,0.8512516498068645,0.8512516498068645,4,False,2022-10-09 00:00:00,trans,5,A,poly-Si,Single
2022-10-12,2022-11-11,-0.001188621552679285,-0.0025363535972173223,0.0,0.8454441548858664,0.8097855083054881,30,True,2022-10-27 00:00:00,trans,5,A,poly-Si,Single
2022-11-12,2022-11-17,0.0,0.0,0.0,0.8365663120981582,0.8365663120981582,5,False,2022-11-14 12:00:00,trans,5,A,poly-Si,Single
2022-11-18,2022-11-18,0.0,0.0,0.0,0.883219831791019,0.883219831791019,0,False,2022-11-18 00:00:00,trans,5,A,poly-Si,Single
2022-11-19,2022-11-19,0.0,0.0,0.0,0.8113483423118406,0.8113483423118406,0,False,2022-11-19 00:00:00,trans,5,A,poly-Si,Single
2022-11-20,2022-12-08,-0.01204295035884198,-0.01614413018829126,-0.006903761986499858,0.9349428298354141,0.7181697233762563,18,True,2022-11-29 00:00:00,trans,5,A,poly-Si,Single
2022-12-09,2022-12-09,0.0,0.0,0.0,0.8285830856982451,0.8285830856982451,0,False,2022-12-09 00:00:00,wet,5,A,poly-Si,Single
2022-12-10,2022-12-16,0.0,0.0,0.0,0.8530041411785553,0.8530041411785553,6,False,2022-12-13 00:00:00,wet,5,A,poly-Si,Single
2022-12-17,2022-12-19,0.0,0.0,0.0,0.8545361364559233,0.8545361364559233,2,False,2022-12-18 00:00:00,wet,5,A,poly-Si,Single
2022-12-20,2023-01-02,-0.011202069507157903,-0.02032973675903379,0.0,0.9429717288697645,0.7973448252767099,13,True,2022-12-26 12:00:00,wet,5,A,poly-Si,Single
2023-01-03,2023-01-29,-0.006057654657666172,-0.010480187685285781,-0.001802798672553202,0.8823199647122841,0.7248209436129613,26,True,2023-01-16 00:00:00,wet,5,A,poly-Si,Single
2023-01-30,2023-03-28,-0.0011673642166695197,-0.0016218012221332853,-0.0007936981282418182,0.8161486078675741,0.7496088475174112,57,True,2023-02-27 12:00:00,wet,5,A,poly-Si,Single
2023-03-29,2023-03-29,0.0,0.0,0.0,0.814198294028975,0.814198294028975,0,False,2023-03-29 00:00:00,trans,5,A,poly-Si,Single
2023-03-30,2023-04-13,-0.005130238658099344,-0.010111968818295236,0.0,0.8635442664903081,0.7917209252769162,14,True,2023-04-06 00:00:00,trans,5,A,poly-Si,Single
2023-04-14,2023-04-30,0.0,0.0,0.0,0.8523307291046862,0.814804396416978,16,False,2023-04-22 00:00:00,trans,5,A,poly-Si,Single
2023-05-01,2023-06-20,-0.00014417473048178626,-0.0006478646586476198,0.0,0.809703918488372,0.8024951819642826,50,True,2023-05-26 00:00:00,trans,5,A,poly-Si,Single
2023-06-21,2023-06-21,0.0,0.0,0.0,0.9315402266632208,0.9315402266632208,0,False,2023-06-21 00:00:00,dry,5,A,poly-Si,Single
2023-06-22,2023-06-22,0.0,0.0,0.0,0.7948888832751474,0.7948888832751474,0,False,2023-06-22 00:00:00,dry,5,A,poly-Si,Single
2023-06-23,2023-06-23,0.0,0.0,0.0,0.7788971229937991,0.7788971229937991,0,False,2023-06-23 00:00:00,dry,5,A,poly-Si,Single
2023-06-24,2023-06-25,0.0,0.0,0.0,0.8207881276648721,0.8207881276648721,1,False,2023-06-24 12:00:00,dry,5,A,poly-Si,Single
2023-06-26,2023-07-17,0.0,0.0,0.0,0.9141147067620388,0.7359496675739692,21,False,2023-07-06 12:00:00,dry,5,A,poly-Si,Single
2023-07-18,2023-10-01,-0.0011306255386423917,-0.0013728434474160464,-0.0009063314390944057,0.8278044844446297,0.7430075690464504,75,True,2023-08-24 12:00:00,dry,5,A,poly-Si,Single
2023-10-02,2023-10-26,0.0,0.0,0.0,0.7727188427911427,0.7685540087202267,24,False,2023-10-14 00:00:00,trans,5,A,poly-Si,Single
2023-10-27,2023-12-12,-0.00023325635749948126,-0.0011407524560708207,0.0,0.7657927633929947,0.7550629709480186,46,True,2023-11-19 00:00:00,trans,5,A,poly-Si,Single
2023-12-13,2023-12-24,0.0,0.0,0.0,0.7744117258832475,0.7197682359765096,11,False,2023-12-18 12:00:00,wet,5,A,poly-Si,Single
2023-12-25,2024-01-20,0.0,0.0,0.0,0.7163726326751894,0.7596161638812546,26,False,2024-01-07 00:00:00,wet,5,A,poly-Si,Single
2024-01-21,2024-01-31,-0.0036497441140946885,-0.01582986422671795,0.0,0.7531704349737769,0.7166729938328302,10,True,2024-01-26 00:00:00,wet,5,A,poly-Si,Single
2024-02-01,2024-02-03,0.0,0.0,0.0,0.7659201485075672,0.7659201485075672,2,False,2024-02-02 00:00:00,wet,5,A,poly-Si,Single
2024-02-04,2024-02-04,0.0,0.0,0.0,0.8032473753830208,0.8032473753830208,0,False,2024-02-04 00:00:00,wet,5,A,poly-Si,Single
2024-02-05,2024-02-05,0.0,0.0,0.0,0.6809605406417232,0.6809605406417232,0,False,2024-02-05 00:00:00,wet,5,A,poly-Si,Single
2024-02-06,2024-02-11,0.0,0.0,0.0,0.7800344770053621,0.7800344770053621,5,False,2024-02-08 12:00:00,wet,5,A,poly-Si,Single
2024-02-12,2024-02-29,-0.003061795697094638,-0.0067356471719550726,0.0,0.7645278913838442,0.7124773645332354,17,True,2024-02-20 12:00:00,wet,5,A,poly-Si,Single
2024-03-01,2024-03-03,0.0,0.0,0.0,0.8206088727984778,0.8206088727984778,2,False,2024-03-02 00:00:00,trans,5,A,poly-Si,Single
2024-03-04,2024-03-19,0.0,0.0,0.0,0.72843579819742,0.727069780268806,15,False,2024-03-11 12:00:00,trans,5,A,poly-Si,Single
2024-03-20,2024-03-20,0.0,0.0,0.0,0.9191760729037184,0.9191760729037184,0,False,2024-03-20 00:00:00,trans,5,A,poly-Si,Single
2024-03-21,2024-04-17,0.0,0.0,0.0,0.7660659801730103,0.7531805723498719,27,False,2024-04-03 12:00:00,trans,5,A,poly-Si,Single
2024-04-18,2024-04-20,0.0,0.0,0.0,0.8156624753847015,0.8156624753847015,2,False,2024-04-19 00:00:00,trans,5,A,poly-Si,Single
2024-04-21,2024-04-23,0.0,0.0,0.0,0.7861043268974132,0.7861043268974132,2,False,2024-04-22 00:00:00,trans,5,A,poly-Si,Single
2024-04-24,2024-06-18,-0.00047447067701501745,-0.0011051746766002537,0.0,0.8129902403439846,0.7868943531081587,55,True,2024-05-21 12:00:00,trans,5,A,poly-Si,Single
2024-06-19,2024-06-23,0.0,0.0,0.0,0.8129489103495595,0.8129489103495595,4,False,2024-06-21 00:00:00,dry,5,A,poly-Si,Single
2024-06-24,2024-06-24,0.0,0.0,0.0,0.7842535673332779,0.7842535673332779,0,False,2024-06-24 00:00:00,dry,5,A,poly-Si,Single
2024-06-25,2024-07-02,0.0,0.0,0.0,0.807947332569654,0.8564502958740796,7,False,2024-06-28 12:00:00,dry,5,A,poly-Si,Single
2024-07-03,2024-08-31,-0.0005419904311332938,-0.0010352118620678657,-6.517102555797146e-05,0.8456909500134384,0.8137135145765737,59,True,2024-08-01 12:00:00,dry,5,A,poly-Si,Single
2024-09-01,2024-09-02,0.0,0.0,0.0,0.8199933592342475,0.8199933592342475,1,False,2024-09-01 12:00:00,trans,5,A,poly-Si,Single
2024-09-03,2024-09-16,0.0,0.0,0.0,0.8606617513309036,0.8769062484926824,13,False,2024-09-09 12:00:00,trans,5,A,poly-Si,Single
2024-09-17,2024-09-17,0.0,0.0,0.0,0.8653330812053333,0.8653330812053333,0,False,2024-09-17 00:00:00,trans,5,A,poly-Si,Single
2024-09-18,2024-09-21,0.0,0.0,0.0,0.802968174584475,0.802968174584475,3,False,2024-09-19 12:00:00,trans,5,A,poly-Si,Single
2024-09-22,2024-10-20,-0.004309461290750853,-0.006320021536376411,-0.0024794092722268514,0.8732275714462965,0.7525626553052724,28,True,2024-10-06 00:00:00,trans,5,A,poly-Si,Single
2024-10-21,2024-10-21,0.0,0.0,0.0,0.7507628385728441,0.7507628385728441,0,False,2024-10-21 00:00:00,trans,5,A,poly-Si,Single
2024-10-22,2024-10-22,0.0,0.0,0.0,0.7460965835379736,0.7460965835379736,0,False,2024-10-22 00:00:00,trans,5,A,poly-Si,Single
2024-10-23,2024-10-26,0.0,0.0,0.0,0.8581545034260294,0.8581545034260294,3,False,2024-10-24 12:00:00,trans,5,A,poly-Si,Single
2024-10-27,2024-11-10,0.0,0.0,0.0,0.8516176307787502,0.8392008964556741,14,False,2024-11-03 00:00:00,trans,5,A,poly-Si,Single
2024-11-11,2024-12-20,-0.0009853349251361665,-0.002123663497534317,0.0,0.8673347070568589,0.8289066449765485,39,True,2024-11-30 12:00:00,trans,5,A,poly-Si,Single
2024-12-21,2024-12-25,0.0,0.0,0.0,0.8123837914333134,0.8123837914333134,4,False,2024-12-23 00:00:00,wet,5,A,poly-Si,Single
2024-12-26,2025-01-26,-0.0016640654945779092,-0.0032751173990514413,-0.00035920366886566354,0.8287828618211286,0.7771968314892135,31,True,2025-01-10 12:00:00,wet,5,A,poly-Si,Single
2025-01-27,2025-03-14,-0.0011041657662349943,-0.0015512954616841402,-0.0005167142840194822,0.8125721148808278,0.7617804896340177,46,True,2025-02-19 00:00:00,wet,5,A,poly-Si,Single
2025-03-15,2025-03-17,0.0,0.0,0.0,0.7800119093932354,0.7800119093932354,2,False,2025-03-16 00:00:00,trans,5,A,poly-Si,Single
2025-03-18,2025-03-18,0.0,0.0,0.0,0.809485301133097,0.809485301133097,0,False,2025-03-18 00:00:00,trans,5,A,poly-Si,Single
2025-03-19,2025-03-20,0.0,0.0,0.0,0.7663357782038016,0.7663357782038016,1,False,2025-03-19 12:00:00,trans,5,A,poly-Si,Single
2025-03-21,2025-03-22,0.0,0.0,0.0,0.8223514097091056,0.8223514097091056,1,False,2025-03-21 12:00:00,trans,5,A,poly-Si,Single
2025-03-23,2025-03-24,0.0,0.0,0.0,0.9087257463608642,0.9087257463608642,1,False,2025-03-23 12:00:00,trans,5,A,poly-Si,Single
2025-03-25,2025-03-25,0.0,0.0,0.0,0.845794896375627,0.845794896375627,0,False,2025-03-25 00:00:00,trans,5,A,poly-Si,Single
2025-03-26,2025-04-24,-0.00264977614945483,-0.004154198415457333,-0.0011437873649405572,0.8520703518734205,0.7752268435392295,29,True,2025-04-09 12:00:00,trans,5,A,poly-Si,Single
2025-04-25,2025-05-22,0.0,0.0,0.0,0.8122420202445668,0.8361262286443809,27,False,2025-05-08 12:00:00,trans,5,A,poly-Si,Single
2025-05-23,2025-05-31,0.0,0.0,0.0,0.8034179032733917,0.8672613515157579,8,False,2025-05-27 00:00:00,trans,5,A,poly-Si,Single
2025-06-01,2025-08-02,0.0,0.0,0.0,0.8021007990249703,0.799140678138634,62,False,2025-07-02 00:00:00,dry,5,A,poly-Si,Single
2025-08-03,2025-08-22,-0.0005701607865077563,-0.0026910322195974703,0.0,0.8095233384305529,0.7986902834869052,19,True,2025-08-12 12:00:00,dry,5,A,poly-Si,Single
2013-06-03,2013-06-18,-0.005430265212863272,-0.015939193261132013,0.0,1.0848277841168574,1.0033738059239083,15,True,2013-06-10 12:00:00,dry,2,C,mono-Si,Dual
2013-06-19,2013-06-22,0.0,0.0,0.0,1.0814493906039688,1.0814493906039688,3,False,2013-06-20 12:00:00,dry,2,C,mono-Si,Dual
2013-06-23,2013-07-16,-0.00501780858335603,-0.01573451139045179,0.0,1.0505394241363397,0.935129826719151,23,True,2013-07-04 12:00:00,dry,2,C,mono-Si,Dual
2013-07-17,2013-07-27,0.0,0.0,0.0,0.8893582660854759,1.0877487921776328,10,False,2013-07-22 00:00:00,dry,2,C,mono-Si,Dual
2013-07-28,2013-07-28,0.0,0.0,0.0,0.0,0.0,0,False,2013-07-28 00:00:00,dry,2,C,mono-Si,Dual
2013-07-29,2013-08-11,0.0,0.0,0.0,1.0014643820370295,0.9738810782220704,13,False,2013-08-04 12:00:00,dry,2,C,mono-Si,Dual
2013-08-12,2013-09-25,-0.0015150146015328648,-0.0019887495964560574,-0.0008884404117322735,1.0229806206049694,0.9563199781375233,44,True,2013-09-03 00:00:00,trans,2,C,mono-Si,Dual
2013-09-26,2013-10-11,-0.0032737168319964304,-0.0058363978765023795,0.0,1.0169191790652696,0.9678134265853231,15,True,2013-10-03 12:00:00,trans,2,C,mono-Si,Dual
2013-10-12,2013-10-16,0.0,0.0,0.0,1.0066520437875626,1.0066520437875626,4,False,2013-10-14 00:00:00,trans,2,C,mono-Si,Dual
2013-10-17,2013-10-22,0.0,0.0,0.0,0.9741900345163556,0.9741900345163556,5,False,2013-10-19 12:00:00,trans,2,C,mono-Si,Dual
2013-10-23,2013-11-15,-0.001985688338143728,-0.00433447157810739,-0.0002564055381085358,0.9879670757643155,0.9422962439870098,23,True,2013-11-03 12:00:00,trans,2,C,mono-Si,Dual
2013-11-16,2013-12-10,0.0,0.0,0.0,0.9778171629307025,1.0089646874964995,24,False,2013-11-28 00:00:00,trans,2,C,mono-Si,Dual
2013-12-11,2014-01-18,0.0,0.0,0.0,1.0021267045631514,1.0047548649057254,38,False,2013-12-30 00:00:00,wet,2,C,mono-Si,Dual
2014-01-19,2014-02-01,-0.0056452845412201524,-0.013557006345328724,-0.0017100054520087782,1.0304793688800682,0.9570906698442063,13,True,2014-01-25 12:00:00,wet,2,C,mono-Si,Dual
2014-02-02,2014-02-05,0.0,0.0,0.0,1.0336444769275182,1.0336444769275182,3,False,2014-02-03 12:00:00,wet,2,C,mono-Si,Dual
